id,rank,rikishi,w,l
1253,Jd59e,Hokkairyu,6,1
623,Jd59w,Maenohana,4,3
532,Jd60e,Ichinoya,5,2
949,Jd60w,Takanobori,2,5
2882,Jd61e,Ryugado,2,5
975,Jd61w,Kirimiyama,2,5
1408,Jd62e,Daishokaku,3,4
912,Jd62w,Kaisenzan,0,7
1175,Jd63e,Fukumoto,4,3
1216,Jd63w,Nishitani,3,4
683,Jd64e,Yamatozakura,5,2
772,Jd64w,Hokutonada,3,4
611,Jd65e,Kotofubuki,4,3
967,Jd65w,Tamahikari,3,4
639,Jd66e,Kotsukasa,2,5
1156,Jd66w,Mogaminishiki,4,3
1160,Jd67e,Wakafujita,5,2
590,Jd67w,Bosonami,2,2
1279,Jd68e,Kaishinho,4,3
1184,Jd68w,Kamada,1,6
2841,Jd69e,Kurojishi,1,6
763,Jd69w,Anju,3,4
803,Jd70e,Tochitensho,5,2
927,Jd70w,Kotoyashiro,5,2
1195,Jd71e,Onizakura,4,3
1077,Jd71w,Kawataka,3,4
1259,Jd72e,Daigoki,2,5
635,Jd72w,Azumadake,4,3
2842,Jd73e,Sadanofuji,3,4
349,Jd73w,Sakai,3,4
1209,Jd74e,Kasugaryu,4,3
764,Jd74w,Komanosho,4,3
557,Jd75e,Azumahana,4,3
539,Jd75w,Komanohide,5,2
1270,Jd76e,Sawada,3,4
674,Jd76w,Hokutotsukasa,3,4
2850,Jd77e,Morishita,7,0
677,Jd77w,Tenryuzan,3,4
1248,Jd78e,Hokutofuji,2,5
2851,Jd78w,Shibuya,5,2
695,Jd79e,Daigonishiki,3,4
820,Jd79w,Takaisamu,5,2
689,Jd80e,Kiryuzan,2,5
800,Jd80w,Hienriki,6,1
664,Jd81e,Suzunohana,4,3
1102,Jd81w,Kodama,4,3
651,Jd82e,Takenomichi,3,4
774,Jd82w,Kinunoyama,5,2
1199,Jd83e,Wakatake,3,4
971,Jd83w,Hayatefuji,1,6
589,Jd84e,Otsukuba,2,5
1140,Jd84w,Araki,4,3
1049,Jd85e,Wakataizan,4,3
2825,Jd85w,Dewahikari,3,4
2872,Jd86e,Hashimoto,5,2
1257,Jd86w,Suzuki,1,6
465,Jd87e,Tsuteno,0,0
920,Jd87w,Oginome,5,2
2875,Jd88e,Tomita,1,2
2876,Jd88w,Imaizumi,2,3
812,Jd89e,Sakurajima,3,4
1191,Jd89w,Amami,3,4
1281,Jd90e,Daishiyama,3,4
2819,Jd90w,Tochitaiga,4,3
1258,Jd91e,Manabe,3,4
1268,Jd91w,Itsunoshima,3,4
1155,Jd92e,Tamayutaka,6,1
1233,Jd92w,Kushimanami,5,2
1005,Jd93e,Fukutenyu,3,4
2840,Jd93w,Toshiazuma,4,3
634,Jd94e,Tsunenoumi,4,3
2892,Jd94w,Kurotani,2,5
2895,Jd95e,Minamiya,2,5
2849,Jd95w,Matsunaga,5,2
2897,Jd96e,Yoshii,2,5
2899,Jd96w,Nakatsunishiki,1,6
1166,Jd97e,Iwata,4,3
2856,Jd97w,Minemura,4,3
425,Jd98e,Fujinawa,3,4
607,Jd98w,Hokutoryu,4,3
1273,Jd99e,Shirozuka,2,5
759,Jd99w,Mitsui,2,2
1055,Jd100e,Kasugamine,6,1
1074,Jd100w,Horie,5,2
1051,Jd101e,Kaisenryu,6,1
2866,Jd101w,Kagoike,0,0
2867,Jd102e,Dewanoshima,4,3
2868,Jd102w,Takakaze,2,3
995,Jd103e,Tominoumi,0,0
1161,Jd103w,Kirimaru,3,4
744,Jd104e,Kaitanaka,4,3
1145,Jd104w,Takaoyama,1,6
2874,Jd105e,Yoshida,4,3
1036,Jd105w,Daiogi,3,4
2883,Jd106e,Azumahikari,3,4
2828,Jd106w,Kawase,4,3
2886,Jd107e,Sato,2,5
2887,Jd107w,Tenshin,2,4
1252,Jd108e,Yoshimura,5,2
777,Jd108w,Kakutoriki,5,2
2891,Jd109e,Ishida,3,4
1085,Jd109w,Tochishinzan,3,4
1179,Jd110e,Matsunoumi,4,3
1267,Jd110w,Kasugasato,5,2
1135,Jd111e,Kigawafuji,0,0
1411,Jd111w,Umenokawa,4,3
2901,Jd112e,Yamamoto,0,3
2903,Jd112w,Takemura,0,1
2904,Jd113e,Miyoshi,1,6
1260,Jd113w,Daihagiyama,4,3
1210,Jd114e,Shinanogawa,3,4
1150,Jd114w,Asakimizuka,2,5
1167,Jd115e,Kyokuhozan,3,4
690,Jd115w,Sekinoyama,5,2
1237,Jd116e,Miura,5,2
1283,Jd116w,Daiikeda,2,5
1275,Jd117e,Ashinryu,3,4
740,Jd117w,Kasachikara,4,3
992,Jd118e,Kojimaumi,3,4
828,Jd118w,Koshinho,5,2
769,Jd119e,Kirinobori,4,3
718,Jd119w,Hagurokuni,4,3
887,Jd120e,Fukukasuga,2,5
2839,Jd120w,Kusuazuma,0,0
1221,Jk1e,Hisatsukasa,3,4
1242,Jk1w,Wakarikido,5,2
1163,Jk2e,Okanohana,1,3
1180,Jk2w,Oishikawa,3,4
1412,Jk3e,Adachi,3,4
1278,Jk3w,Miyakomusashi,3,4
2826,Jk4e,Kaganishiki,2,3
619,Jk4w,Yamaryu,6,1
2844,Jk5e,Hatanaka,4,3
673,Jk5w,Shikinokawa,2,5
1162,Jk6e,Hidanosato,5,2
1240,Jk6w,Chichii,4,3
2843,Jk7e,Asafunatsu,0,0
1407,Jk7w,Beppu,1,6
2853,Jk8e,Shokiryu,5,2
1280,Jk8w,Kotokaneko,2,5
2857,Jk9e,Dairissho,4,3
2860,Jk9w,Shirakawa,5,2
1193,Jk10e,Kohakuzan,3,4
2823,Jk10w,Tani,3,4
2869,Jk11e,Ogami,3,4
2871,Jk11w,Hidaka,4,3
2878,Jk12e,Shimoda,3,4
2879,Jk12w,Matsumura,4,3
2880,Jk13e,Sumie,3,4
1415,Jk13w,Tamashinzan,2,5
1224,Jk14e,Koseki,2,5
2837,Jk14w,Ito,4,3
2881,Jk15e,Takeda,5,2
2888,Jk15w,Soshinzan,4,3
2889,Jk16e,Takaurata,4,3
2854,Jk16w,Kamiguchi,0,0
2861,Jk17e,Kai,5,2
2862,Jk17w,Isonokuni,4,3
2898,Jk18e,Asakanda,2,5
2900,Jk18w,Hara,3,5
2845,Jk19e,Asaosodo,3,4
720,Jk19w,Akiasahi,4,3
2907,Jk20e,Nakane,2,5
2864,Jk20w,Takemoto,4,3
2865,Jk21e,Ishikawa,2,5
1212,Jk21w,Kasugahana,3,4
2870,Jk22e,Aigaki,4,3
2884,Jk22w,Ikemoto,3,4
2902,Jk23e,Takeuchi,3,4
2905,Jk23w,Ogata,2,5
2890,Jk24e,Takahashiyama,4,3
909,Jk24w,Chiyonoretsu,6,1
2896,Jk25e,Dewanooka,2,5
757,Jk25w,Yatsurugiyama,0,0
437,Jk26e,Hamakairyu,0,0
422,Jk26w,Hakunoryu,7,0
1232,Jk27e,Arisawa,1,0
675,Jk27w,Fujinoshima,0,0
727,Jk28e,Amanowaka,5,2
1045,Jk28w,Misugikuni,0,0
1064,Jk29e,Kyokuyo,0,0
930,Jk29w,Fusahikari,5,2
530,Jk30e,Wakakairiki,6,1
2909,Jk30w,Wakatora,4,3
2910,Jk31e,Kimu,6,1
2911,Jk31w,Maegunzan,4,3
2912,Jk32e,Iwayama,3,4
2913,Jk32w,Yamura,4,3
2914,Jk33e,Kainokuni,3,4
2915,Jk33w,Todoroki,3,4
2916,Jk34e,Kotoshimoda,4,3
2917,Jk34w,Miyakokuni,4,3
2918,Jk35e,Fujita,5,2
2919,Jk35w,Daishowaka,4,3
2920,Jk36e,Takeuchiyama,3,4
2921,Jk36w,Hori,1,2
2922,Jk37e,Yamamuro,3,4
2923,Jk37w,Maemashu,5,2
2924,Jk38e,Zendaisho,1,6
2925,Jk38w,Kawai,4,3
2926,Jk39e,Morikawa,1,6
2846,Jk39w,Hizume,2,5
2873,Jk40e,Omiyamoto,2,5
2927,Jk40w,Maeamami,1,6
